肖申克的救赎,1994,9.7,2447166

霸王别姬,1993,9.6,1819430

阿甘正传,1994,9.5,1839832

这个杀手不太冷,1994,9.4,2005062

泰坦尼克号,1997,9.4,1801705

美丽人生,1997,9.6,1127500

千与千寻,2001,9.4,1920468

辛德勒的名单,1993,9.5,939228

盗梦空间,2010,9.3,1768935

忠犬八公的故事,2009,9.4,1216393

星际穿越,2014,9.3,1443076

楚门的世界,1998,9.3,1365705

海上钢琴师,1998,9.3,1437941

三傻大闹宝莱坞,2009,9.2,1611800

机器人总动员,2008,9.3,1134788

放牛班的春天,2004,9.3,1119693

无间道,2002,9.3,1105463

疯狂动物城,2016,9.2,1597335

大话西游之大圣娶亲,1995,9.2,1309983

熔炉,2011,9.3,794313

教父,1972,9.3,798870

当幸福来敲门,2006,9.1,1298632

龙猫,1988,9.2,1085496

怦然心动,2010,9.1,1549058

控方证人,1957,9.6,394562

